original_term_id	slim_term_id
DOID:5166	DOID:162
DOID:5750	DOID:162
DOID:6634	DOID:162
DOID:60003	DOID:162
DOID:293	DOID:162
DOID:3948	DOID:162
DOID:6827	DOID:162
DOID:3308	DOID:162
DOID:7005	DOID:162
DOID:6858	DOID:162
DOID:0081286	DOID:162
DOID:14139	DOID:162
DOID:7945	DOID:162
DOID:2996	DOID:162
DOID:7907	DOID:162
DOID:1035	DOID:162
DOID:774	DOID:162
DOID:9597	DOID:162
DOID:176	DOID:162
DOID:5368	DOID:162
DOID:8683	DOID:162
DOID:3382	DOID:162
DOID:7435	DOID:162
DOID:2632	DOID:162
DOID:706	DOID:162
DOID:3999	DOID:162
DOID:5251	DOID:162
DOID:6067	DOID:162
DOID:0050626	DOID:162
DOID:4960	DOID:162
DOID:0081084	DOID:162
DOID:4517	DOID:162
DOID:6888	DOID:162
DOID:14546	DOID:162
DOID:2531	DOID:162
DOID:6337	DOID:162
DOID:0081316	DOID:162
DOID:0001816	DOID:162
DOID:7689	DOID:162
DOID:5921	DOID:162
DOID:3076	DOID:162
DOID:6868	DOID:162
DOID:3284	DOID:162
DOID:4074	DOID:162
DOID:8552	DOID:162
DOID:0080323	DOID:162
DOID:6039	DOID:162
DOID:901	DOID:162
DOID:5741	DOID:162
DOID:3448	DOID:162
DOID:1642	DOID:162
DOID:3608	DOID:162
DOID:3905	DOID:162
DOID:1324	DOID:162
DOID:8208	DOID:162
DOID:4896	DOID:162
DOID:4788	DOID:162
DOID:9953	DOID:162
DOID:8688	DOID:162
DOID:8649	DOID:162
DOID:7210	DOID:162
DOID:0070322	DOID:162
DOID:2146	DOID:162
DOID:5784	DOID:162
DOID:5716	DOID:162
DOID:0080374	DOID:162
DOID:4647	DOID:162
DOID:3478	DOID:162
DOID:0081071	DOID:162
DOID:7891	DOID:162
DOID:13160	DOID:162
DOID:1703	DOID:162
DOID:8400	DOID:162
DOID:0060077	DOID:162
DOID:9513	DOID:162
DOID:7389	DOID:162
DOID:4510	DOID:162
DOID:6315	DOID:162
DOID:0080798	DOID:162
DOID:7173	DOID:162
DOID:4947	DOID:162
DOID:10283	DOID:162
DOID:2025	DOID:162
DOID:5531	DOID:162
DOID:10289	DOID:162
DOID:4293	DOID:162
DOID:7081	DOID:162
DOID:4525	DOID:162
DOID:0080641	DOID:162
DOID:4944	DOID:162
DOID:3907	DOID:162
DOID:7134	DOID:162
DOID:7305	DOID:162
DOID:6587	DOID:162
DOID:9460	DOID:162
DOID:14547	DOID:162
DOID:4008	DOID:162
DOID:1793	DOID:162
DOID:10547	DOID:162
DOID:4926	DOID:162
DOID:3112	DOID:162
DOID:5304	DOID:162
DOID:8663	DOID:162
DOID:8133	DOID:162
DOID:7635	DOID:162
DOID:0081282	DOID:162
DOID:0080651	DOID:162
DOID:4971	DOID:162
DOID:6126	DOID:162
DOID:5877	DOID:162
DOID:6804	DOID:162
DOID:0080524	DOID:162
DOID:4454	DOID:162
DOID:5709	DOID:162
DOID:262	DOID:162
DOID:7542	DOID:162
DOID:6721	DOID:162
DOID:8122	DOID:162
DOID:5908	DOID:162
DOID:5595	DOID:162
DOID:6988	DOID:162
DOID:8110	DOID:162
DOID:9173	DOID:162
DOID:6162	DOID:162
DOID:3577	DOID:162
DOID:8096	DOID:162
DOID:2430	DOID:162
DOID:0080702	DOID:162
DOID:3421	DOID:162
DOID:0050911	DOID:162
DOID:4853	DOID:162
DOID:3305	DOID:162
DOID:3604	DOID:162
DOID:12298	DOID:162
DOID:6579	DOID:162
DOID:3185	DOID:162
DOID:4290	DOID:162
DOID:3029	DOID:162
DOID:4902	DOID:162
DOID:2876	DOID:162
DOID:1106	DOID:162
DOID:6212	DOID:162
DOID:3644	DOID:162
DOID:4927	DOID:162
DOID:7502	DOID:162
DOID:4901	DOID:162
DOID:2401	DOID:162
DOID:6514	DOID:162
DOID:0060548	DOID:162
DOID:5331	DOID:162
DOID:6512	DOID:162
DOID:6192	DOID:162
DOID:5842	DOID:162
DOID:5557	DOID:162
DOID:4830	DOID:162
DOID:4552	DOID:162
DOID:0080704	DOID:162
DOID:14535	DOID:162
DOID:1115	DOID:162
DOID:0080795	DOID:162
DOID:0060592	DOID:162
DOID:769	DOID:162
DOID:193	DOID:162
DOID:6428	DOID:162
DOID:4648	DOID:162
DOID:7048	DOID:162
DOID:3587	DOID:162
DOID:7806	DOID:162
DOID:0070327	DOID:162
DOID:10534	DOID:162
DOID:218	DOID:162
DOID:6334	DOID:162
DOID:5527	DOID:162
DOID:0080706	DOID:162
DOID:1660	DOID:162
DOID:2762	DOID:162
DOID:3234	DOID:162
DOID:4061	DOID:162
DOID:5677	DOID:162
DOID:14384	DOID:162
DOID:4239	DOID:162
DOID:1355	DOID:162
DOID:0080304	DOID:162
DOID:4678	DOID:162
DOID:6872	DOID:162
DOID:4279	DOID:162
DOID:6898	DOID:162
DOID:6697	DOID:162
DOID:7936	DOID:162
DOID:7140	DOID:162
DOID:4522	DOID:162
DOID:2152	DOID:162
DOID:0080202	DOID:162
DOID:8702	DOID:162
DOID:4085	DOID:162
DOID:6367	DOID:162
DOID:6001	DOID:162
DOID:5022	DOID:162
DOID:8593	DOID:162
DOID:5789	DOID:162
DOID:8336	DOID:162
DOID:8628	DOID:162
DOID:734	DOID:162
DOID:4049	DOID:162
DOID:8302	DOID:162
DOID:2998	DOID:162
DOID:3281	DOID:162
DOID:4957	DOID:162
DOID:4707	DOID:162
DOID:5777	DOID:162
DOID:3516	DOID:162
DOID:0050921	DOID:162
DOID:6705	DOID:162
DOID:5936	DOID:162
DOID:0081050	DOID:162
DOID:4057	DOID:162
DOID:7224	DOID:162
DOID:4472	DOID:162
DOID:0080764	DOID:162
DOID:6723	DOID:162
DOID:2132	DOID:162
DOID:5875	DOID:162
DOID:8642	DOID:162
DOID:8221	DOID:162
DOID:2782	DOID:162
DOID:7603	DOID:162
DOID:4686	DOID:162
DOID:5752	DOID:162
DOID:0080184	DOID:162
DOID:0050387	DOID:162
DOID:3258	DOID:162
DOID:4064	DOID:162
DOID:713	DOID:162
DOID:0111147	DOID:162
DOID:0050687	DOID:162
DOID:4521	DOID:162
DOID:8118	DOID:162
DOID:7971	DOID:162
DOID:5592	DOID:162
DOID:7379	DOID:162
DOID:6845	DOID:162
DOID:4548	DOID:162
DOID:710	DOID:162
DOID:6139	DOID:162
DOID:3377	DOID:162
DOID:4848	DOID:162
DOID:6951	DOID:162
DOID:4217	DOID:162
DOID:0050940	DOID:162
DOID:0050688	DOID:162
DOID:8541	DOID:162
DOID:3002	DOID:162
DOID:8420	DOID:162
DOID:0081249	DOID:162
DOID:0050935	DOID:162
DOID:9300	DOID:162
DOID:5551	DOID:162
DOID:8361	DOID:162
DOID:0081067	DOID:162
DOID:5694	DOID:162
DOID:5101	DOID:162
DOID:962	DOID:162
DOID:4840	DOID:162
DOID:7031	DOID:162
DOID:5510	DOID:162
DOID:3545	DOID:162
DOID:4283	DOID:162
DOID:1040	DOID:162
DOID:4439	DOID:162
DOID:4773	DOID:162
DOID:6489	DOID:162
DOID:8578	DOID:162
DOID:369	DOID:162
DOID:5158	DOID:162
DOID:5350	DOID:162
DOID:355	DOID:162
DOID:5913	DOID:162
DOID:0060081	DOID:162
DOID:265	DOID:162
DOID:11889	DOID:162
DOID:1751	DOID:162
DOID:5516	DOID:162
DOID:11934	DOID:162
DOID:0080896	DOID:162
DOID:10286	DOID:162
DOID:6901	DOID:162
DOID:4511	DOID:162
DOID:8937	DOID:162
DOID:5308	DOID:162
DOID:184	DOID:162
DOID:4650	DOID:162
DOID:4301	DOID:162
DOID:5719	DOID:162
DOID:5276	DOID:162
DOID:8307	DOID:162
DOID:6405	DOID:162
DOID:6249	DOID:162
DOID:7983	DOID:162
DOID:1659	DOID:162
DOID:1901	DOID:162
DOID:7045	DOID:162
DOID:5525	DOID:162
DOID:8151	DOID:162
DOID:0080902	DOID:162
DOID:1725	DOID:162
DOID:138	DOID:162
DOID:5585	DOID:162
DOID:4055	DOID:162
DOID:0080183	DOID:162
DOID:7756	DOID:162
DOID:2781	DOID:162
DOID:0080306	DOID:162
DOID:4159	DOID:162
DOID:3302	DOID:162
DOID:8030	DOID:162
DOID:5264	DOID:162
DOID:6313	DOID:162
DOID:295	DOID:162
DOID:6312	DOID:162
DOID:0080996	DOID:162
DOID:0070326	DOID:162
DOID:7514	DOID:162
DOID:7840	DOID:162
DOID:7733	DOID:162
DOID:0080639	DOID:162
DOID:3275	DOID:162
DOID:1798	DOID:162
DOID:2143	DOID:162
DOID:5179	DOID:162
DOID:8013	DOID:162
DOID:6844	DOID:162
DOID:1910	DOID:162
DOID:5518	DOID:162
DOID:3303	DOID:162
DOID:5526	DOID:162
DOID:6700	DOID:162
DOID:2076	DOID:162
DOID:0081093	DOID:162
DOID:2596	DOID:162
DOID:2101	DOID:162
DOID:7684	DOID:162
DOID:4928	DOID:162
DOID:8130	DOID:162
DOID:6998	DOID:162
DOID:1519	DOID:162
DOID:11811	DOID:162
DOID:3747	DOID:162
DOID:0050932	DOID:162
DOID:4739	DOID:162
DOID:3620	DOID:162
DOID:5348	DOID:162
DOID:13389	DOID:162
DOID:5267	DOID:162
DOID:4549	DOID:162
DOID:3502	DOID:162
DOID:771	DOID:162
DOID:6112	DOID:162
DOID:5309	DOID:162
DOID:6017	DOID:162
DOID:7694	DOID:162
DOID:2892	DOID:162
DOID:5273	DOID:162
DOID:5834	DOID:162
DOID:910	DOID:162
DOID:3904	DOID:162
DOID:5772	DOID:162
DOID:7040	DOID:162
DOID:3361	DOID:162
DOID:5907	DOID:162
DOID:8369	DOID:162
DOID:5590	DOID:162
DOID:3691	DOID:162
DOID:9188	DOID:162
DOID:8138	DOID:162
DOID:7941	DOID:162
DOID:6386	DOID:162
DOID:5681	DOID:162
DOID:14150	DOID:162
DOID:4698	DOID:162
DOID:5284	DOID:162
DOID:5042	DOID:162
DOID:3503	DOID:162
DOID:6032	DOID:162
DOID:5170	DOID:162
DOID:5648	DOID:162
DOID:5660	DOID:162
DOID:4065	DOID:162
DOID:12603	DOID:162
DOID:4866	DOID:162
DOID:7474	DOID:162
DOID:2621	DOID:162
DOID:5632	DOID:162
DOID:4847	DOID:162
DOID:4059	DOID:162
DOID:6976	DOID:162
DOID:4992	DOID:162
DOID:7708	DOID:162
DOID:660	DOID:162
DOID:3723	DOID:162
DOID:7958	DOID:162
DOID:0081313	DOID:162
DOID:10811	DOID:162
DOID:7086	DOID:162
DOID:2784	DOID:162
DOID:4858	DOID:162
DOID:4699	DOID:162
DOID:5740	DOID:162
DOID:5621	DOID:162
DOID:0081088	DOID:162
DOID:4284	DOID:162
DOID:3637	DOID:162
DOID:0050619	DOID:162
DOID:5076	DOID:162
DOID:0050919	DOID:162
DOID:4868	DOID:162
DOID:4047	DOID:162
DOID:8223	DOID:162
DOID:5421	DOID:162
DOID:0080305	DOID:162
DOID:7910	DOID:162
DOID:2764	DOID:162
DOID:8556	DOID:162
DOID:0080779	DOID:162
DOID:5714	DOID:162
DOID:2776	DOID:162
DOID:6314	DOID:162
DOID:4115	DOID:162
DOID:3700	DOID:162
DOID:7902	DOID:162
DOID:7154	DOID:162
DOID:6548	DOID:162
DOID:3864	DOID:162
DOID:3350	DOID:162
DOID:2696	DOID:162
DOID:4489	DOID:162
DOID:3639	DOID:162
DOID:11748	DOID:162
DOID:6084	DOID:162
DOID:8009	DOID:162
DOID:5615	DOID:162
DOID:0060075	DOID:162
DOID:5487	DOID:162
DOID:6776	DOID:162
DOID:3699	DOID:162
DOID:12064	DOID:162
DOID:3025	DOID:162
DOID:1138	DOID:162
DOID:3950	DOID:162
DOID:8140	DOID:162
DOID:10153	DOID:162
DOID:2814	DOID:162
DOID:738	DOID:162
DOID:5703	DOID:162
DOID:7808	DOID:162
DOID:5758	DOID:162
DOID:6762	DOID:162
DOID:3111	DOID:162
DOID:5631	DOID:162
DOID:7961	DOID:162
DOID:5538	DOID:162
DOID:8057	DOID:162
DOID:3843	DOID:162
DOID:7968	DOID:162
DOID:5593	DOID:162
DOID:0050904	DOID:162
DOID:8389	DOID:162
DOID:7097	DOID:162
DOID:0081065	DOID:162
DOID:2689	DOID:162
DOID:12253	DOID:162
DOID:0080796	DOID:162
DOID:7650	DOID:162
DOID:5093	DOID:162
DOID:14534	DOID:162
DOID:0050743	DOID:162
DOID:7144	DOID:162
DOID:4916	DOID:162
DOID:3908	DOID:162
DOID:8352	DOID:162
DOID:9773	DOID:162
DOID:4086	DOID:162
DOID:9253	DOID:162
DOID:6113	DOID:162
DOID:1380	DOID:162
DOID:711	DOID:162
DOID:4985	DOID:162
DOID:4164	DOID:162
DOID:4877	DOID:162
DOID:7214	DOID:162
DOID:5697	DOID:162
DOID:6903	DOID:162
DOID:5268	DOID:162
DOID:3856	DOID:162
DOID:7613	DOID:162
DOID:0081092	DOID:162
DOID:7244	DOID:162
DOID:5533	DOID:162
DOID:7483	DOID:162
DOID:6785	DOID:162
DOID:6477	DOID:162
DOID:6085	DOID:162
DOID:2129	DOID:162
DOID:4291	DOID:162
DOID:0060338	DOID:162
DOID:5074	DOID:162
DOID:5236	DOID:162
DOID:0080808	DOID:162
DOID:4281	DOID:162
DOID:0050937	DOID:162
DOID:0050907	DOID:162
DOID:3264	DOID:162
DOID:0050746	DOID:162
DOID:3280	DOID:162
DOID:2135	DOID:162
DOID:0050547	DOID:162
DOID:5519	DOID:162
DOID:0050913	DOID:162
DOID:4384	DOID:162
DOID:8849	DOID:162
DOID:8078	DOID:162
DOID:5303	DOID:162
DOID:5508	DOID:162
DOID:8557	DOID:162
DOID:4769	DOID:162
DOID:3674	DOID:162
DOID:0080763	DOID:162
DOID:7356	DOID:162
DOID:8137	DOID:162
DOID:1294	DOID:162
DOID:7930	DOID:162
DOID:10813	DOID:162
DOID:9551	DOID:162
DOID:4870	DOID:162
DOID:3193	DOID:162
DOID:9119	DOID:162
DOID:4364	DOID:162
DOID:1967	DOID:162
DOID:7747	DOID:162
DOID:3495	DOID:162
DOID:4114	DOID:162
DOID:5259	DOID:162
DOID:14151	DOID:162
DOID:2763	DOID:162
DOID:4527	DOID:162
DOID:4653	DOID:162
DOID:8691	DOID:162
DOID:7912	DOID:162
DOID:4465	DOID:162
DOID:270	DOID:162
DOID:7409	DOID:162
DOID:707	DOID:162
DOID:3499	DOID:162
DOID:6016	DOID:162
DOID:8239	DOID:162
DOID:0081255	DOID:162
DOID:0050892	DOID:162
DOID:4972	DOID:162
DOID:11814	DOID:162
DOID:3078	DOID:162
DOID:0050896	DOID:162
DOID:3357	DOID:162
DOID:2668	DOID:162
DOID:4287	DOID:162
DOID:3443	DOID:162
DOID:5171	DOID:162
DOID:3259	DOID:162
DOID:5626	DOID:162
DOID:8838	DOID:162
DOID:0080190	DOID:162
DOID:4435	DOID:162
DOID:8186	DOID:162
DOID:2095	DOID:162
DOID:3973	DOID:162
DOID:0050897	DOID:162
DOID:4556	DOID:162
DOID:7174	DOID:162
DOID:5521	DOID:162
DOID:8259	DOID:162
DOID:7903	DOID:162
DOID:1749	DOID:162
DOID:3360	DOID:162
DOID:0050873	DOID:162
DOID:5467	DOID:162
DOID:7488	DOID:162
DOID:0080531	DOID:162
DOID:4320	DOID:162
DOID:1863	DOID:162
DOID:192	DOID:162
DOID:3093	DOID:162
DOID:0080149	DOID:162
DOID:285	DOID:162
DOID:3772	DOID:162
DOID:6659	DOID:162
DOID:7506	DOID:162
DOID:0080903	DOID:162
DOID:5040	DOID:162
DOID:10290	DOID:162
DOID:5030	DOID:162
DOID:10366	DOID:162
DOID:0060060	DOID:162
DOID:3016	DOID:162
DOID:10020	DOID:162
DOID:0050934	DOID:162
DOID:4334	DOID:162
DOID:2816	DOID:162
DOID:8635	DOID:162
DOID:8216	DOID:162
DOID:7643	DOID:162
DOID:6693	DOID:162
DOID:5063	DOID:162
DOID:6210	DOID:162
DOID:4787	DOID:162
DOID:0050917	DOID:162
DOID:337	DOID:162
DOID:0080877	DOID:162
DOID:7231	DOID:162
DOID:7516	DOID:162
DOID:6523	DOID:162
DOID:5699	DOID:162
DOID:7819	DOID:162
DOID:4856	DOID:162
DOID:10541	DOID:162
DOID:10544	DOID:162
DOID:0080916	DOID:162
DOID:3352	DOID:162
DOID:9550	DOID:162
DOID:5310	DOID:162
DOID:0080182	DOID:162
DOID:0080199	DOID:162
DOID:4210	DOID:162
DOID:5283	DOID:162
DOID:7168	DOID:162
DOID:0081086	DOID:162
DOID:1906	DOID:162
DOID:7665	DOID:162
DOID:4687	DOID:162
DOID:261	DOID:162
DOID:4893	DOID:162
DOID:7541	DOID:162
DOID:4242	DOID:162
DOID:0080645	DOID:162
DOID:11813	DOID:162
DOID:7463	DOID:162
DOID:5700	DOID:162
DOID:3419	DOID:162
DOID:6231	DOID:162
DOID:7718	DOID:162
DOID:4749	DOID:162
DOID:8275	DOID:162
DOID:5282	DOID:162
DOID:3417	DOID:162
DOID:0060534	DOID:162
DOID:5534	DOID:162
DOID:4955	DOID:162
DOID:4693	DOID:162
DOID:2338	DOID:162
DOID:7757	DOID:162
DOID:4690	DOID:162
DOID:3282	DOID:162
DOID:4203	DOID:162
DOID:0081096	DOID:162
DOID:9459	DOID:162
DOID:6201	DOID:162
DOID:3590	DOID:162
DOID:0081066	DOID:162
DOID:3376	DOID:162
DOID:5165	DOID:162
DOID:3607	DOID:162
DOID:0070323	DOID:162
DOID:8203	DOID:162
DOID:6230	DOID:162
DOID:3283	DOID:162
DOID:0060318	DOID:162
DOID:7951	DOID:162
DOID:3250	DOID:162
DOID:2997	DOID:162
DOID:7697	DOID:162
DOID:3857	DOID:162
DOID:7553	DOID:162
DOID:6536	DOID:162
DOID:4915	DOID:162
DOID:0050908	DOID:162
DOID:4000	DOID:162
DOID:6161	DOID:162
DOID:0081312	DOID:162
DOID:5974	DOID:162
DOID:0081246	DOID:162
DOID:8051	DOID:162
DOID:6706	DOID:162
DOID:6083	DOID:162
DOID:0080303	DOID:162
DOID:0070325	DOID:162
DOID:5568	DOID:162
DOID:4591	DOID:162
DOID:4553	DOID:162
DOID:7577	DOID:162
DOID:6476	DOID:162
DOID:5153	DOID:162
DOID:0050938	DOID:162
DOID:0080644	DOID:162
DOID:2704	DOID:162
DOID:5409	DOID:162
DOID:7717	DOID:162
DOID:7632	DOID:162
DOID:3953	DOID:162
DOID:5515	DOID:162
DOID:4923	DOID:162
DOID:6229	DOID:162
DOID:3198	DOID:162
DOID:5396	DOID:162
DOID:7340	DOID:162
DOID:6648	DOID:162
DOID:7095	DOID:162
DOID:2647	DOID:162
DOID:3253	DOID:162
DOID:263	DOID:162
DOID:8567	DOID:162
DOID:12276	DOID:162
DOID:9036	DOID:162
DOID:3861	DOID:162
DOID:5743	DOID:162
DOID:1965	DOID:162
DOID:0080148	DOID:162
DOID:6787	DOID:162
DOID:3701	DOID:162
DOID:0081089	DOID:162
DOID:0080367	DOID:162
DOID:8106	DOID:162
DOID:4879	DOID:162
DOID:7750	DOID:162
DOID:7731	DOID:162
DOID:5015	DOID:162
DOID:7492	DOID:162
DOID:6179	DOID:162
DOID:5702	DOID:162
DOID:3541	DOID:162
DOID:4520	DOID:162
DOID:0081252	DOID:162
DOID:0070333	DOID:162
DOID:4430	DOID:162
DOID:0080522	DOID:162
DOID:4894	DOID:162
DOID:1520	DOID:162
DOID:4352	DOID:162
DOID:0060078	DOID:162
DOID:436	DOID:162
DOID:3968	DOID:162
DOID:4209	DOID:162
DOID:8930	DOID:162
DOID:3774	DOID:162
DOID:7221	DOID:162
DOID:0050749	DOID:162
DOID:6333	DOID:162
DOID:6037	DOID:162
DOID:5301	DOID:162
DOID:5822	DOID:162
DOID:0081076	DOID:162
DOID:4586	DOID:162
DOID:5820	DOID:162
DOID:7587	DOID:162
DOID:0050861	DOID:162
DOID:7459	DOID:162
DOID:0050805	DOID:162
DOID:3201	DOID:162
DOID:6703	DOID:162
DOID:0070328	DOID:162
DOID:7574	DOID:162
DOID:5509	DOID:162
DOID:7141	DOID:162
DOID:162	DOID:162
DOID:4473	DOID:162
DOID:11812	DOID:162
DOID:0060597	DOID:162
DOID:6015	DOID:162
DOID:4910	DOID:162
DOID:5032	DOID:162
DOID:5751	DOID:162
DOID:0060079	DOID:162
DOID:11054	DOID:162
DOID:5570	DOID:162
DOID:7969	DOID:162
DOID:6547	DOID:162
DOID:6525	DOID:162
DOID:4233	DOID:162
DOID:4053	DOID:162
DOID:5982	DOID:162
DOID:5410	DOID:162
DOID:11472	DOID:162
DOID:0050615	DOID:162
DOID:0081036	DOID:162
DOID:8353	DOID:162
DOID:7807	DOID:162
DOID:7267	DOID:162
DOID:7515	DOID:162
DOID:11818	DOID:162
DOID:3752	DOID:162
DOID:7926	DOID:162
DOID:6788	DOID:162
DOID:0080638	DOID:162
DOID:4919	DOID:162
DOID:8050	DOID:162
DOID:4719	DOID:162
DOID:3809	DOID:162
DOID:7388	DOID:162
DOID:4875	DOID:162
DOID:5727	DOID:162
DOID:6627	DOID:162
DOID:4136	DOID:162
DOID:7729	DOID:162
DOID:7211	DOID:162
DOID:5867	DOID:162
DOID:0060116	DOID:162
DOID:0080369	DOID:162
DOID:9299	DOID:162
DOID:5376	DOID:162
DOID:6606	DOID:162
DOID:6370	DOID:162
DOID:6581	DOID:162
DOID:3969	DOID:162
DOID:0050923	DOID:162
DOID:1540	DOID:162
DOID:6594	DOID:162
DOID:8618	DOID:162
DOID:0060888	DOID:162
DOID:4113	DOID:162
DOID:3459	DOID:162
DOID:4905	DOID:162
DOID:4906	DOID:162
DOID:10021	DOID:162
DOID:5627	DOID:162
DOID:4451	DOID:162
DOID:7281	DOID:162
DOID:6869	DOID:162
DOID:7024	DOID:162
DOID:4058	DOID:162
DOID:5190	DOID:162
DOID:3500	DOID:162
DOID:3374	DOID:162
DOID:0081247	DOID:162
DOID:7206	DOID:162
DOID:0080684	DOID:162
DOID:5764	DOID:162
DOID:4594	DOID:162
DOID:4433	DOID:162
DOID:3001	DOID:162
DOID:4359	DOID:162
DOID:9256	DOID:162
DOID:292	DOID:162
DOID:1796	DOID:162
DOID:5088	DOID:162
DOID:5940	DOID:162
DOID:4531	DOID:162
DOID:4062	DOID:162
DOID:10287	DOID:162
DOID:5503	DOID:162
DOID:4278	DOID:162
DOID:5922	DOID:162
DOID:5665	DOID:162
DOID:3369	DOID:162
DOID:4743	DOID:162
DOID:8081	DOID:162
DOID:3184	DOID:162
DOID:3372	DOID:162
DOID:7152	DOID:162
DOID:3444	DOID:162
DOID:2224	DOID:162
DOID:8058	DOID:162
DOID:7820	DOID:162
DOID:6975	DOID:162
DOID:5275	DOID:162
DOID:5704	DOID:162
DOID:0081251	DOID:162
DOID:0080525	DOID:162
DOID:7585	DOID:162
DOID:1649	DOID:162
DOID:7103	DOID:162
DOID:6522	DOID:162
DOID:3446	DOID:162
DOID:5893	DOID:162
DOID:4897	DOID:162
DOID:8338	DOID:162
DOID:7583	DOID:162
DOID:7284	DOID:162
DOID:6696	DOID:162
DOID:5274	DOID:162
DOID:7575	DOID:162
DOID:4790	DOID:162
DOID:5057	DOID:162
DOID:1612	DOID:162
DOID:4717	DOID:162
DOID:5588	DOID:162
DOID:5102	DOID:162
DOID:2431	DOID:162
DOID:7198	DOID:162
DOID:0081293	DOID:162
DOID:5342	DOID:162
DOID:4153	DOID:162
DOID:7222	DOID:162
DOID:7972	DOID:162
DOID:7390	DOID:162
DOID:6167	DOID:162
DOID:5517	DOID:162
DOID:6880	DOID:162
DOID:7051	DOID:162
DOID:4488	DOID:162
DOID:4202	DOID:162
DOID:12286	DOID:162
DOID:7567	DOID:162
DOID:5926	DOID:162
DOID:5306	DOID:162
DOID:0080630	DOID:162
DOID:3512	DOID:162
DOID:7642	DOID:162
DOID:4991	DOID:162
DOID:2669	DOID:162
DOID:6345	DOID:162
DOID:3610	DOID:162
DOID:7788	DOID:162
DOID:6423	DOID:162
DOID:7959	DOID:162
DOID:12190	DOID:162
DOID:3504	DOID:162
DOID:0080794	DOID:162
DOID:154	DOID:162
DOID:5183	DOID:162
DOID:1748	DOID:162
DOID:3640	DOID:162
DOID:8392	DOID:162
DOID:5540	DOID:162
DOID:5563	DOID:162
DOID:6128	DOID:162
DOID:3542	DOID:162
DOID:6332	DOID:162
DOID:6993	DOID:162
DOID:5492	DOID:162
DOID:6569	DOID:162
DOID:13742	DOID:162
DOID:8362	DOID:162
DOID:0050926	DOID:162
DOID:0081082	DOID:162
DOID:4948	DOID:162
DOID:8022	DOID:162
DOID:4512	DOID:162
DOID:2226	DOID:162
DOID:5254	DOID:162
DOID:5680	DOID:162
DOID:5373	DOID:162
DOID:3959	DOID:162
DOID:4706	DOID:162
DOID:12016	DOID:162
DOID:4280	DOID:162
DOID:0080888	DOID:162
DOID:11615	DOID:162
DOID:3371	DOID:162
DOID:6585	DOID:162
DOID:5530	DOID:162
DOID:3202	DOID:162
DOID:4232	DOID:162
DOID:6474	DOID:162
DOID:2877	DOID:162
DOID:5524	DOID:162
DOID:5195	DOID:162
DOID:0080145	DOID:162
DOID:7266	DOID:162
DOID:8256	DOID:162
DOID:7437	DOID:162
DOID:0080144	DOID:162
DOID:6939	DOID:162
DOID:6524	DOID:162
DOID:775	DOID:162
DOID:7634	DOID:162
DOID:0081094	DOID:162
DOID:0080780	DOID:162
DOID:6232	DOID:162
DOID:6199	DOID:162
DOID:5262	DOID:162
DOID:6090	DOID:162
DOID:3751	DOID:162
DOID:6707	DOID:162
DOID:6481	DOID:162
DOID:8632	DOID:162
DOID:0081311	DOID:162
DOID:4920	DOID:162
DOID:4768	DOID:162
DOID:0080210	DOID:162
DOID:6886	DOID:162
DOID:5923	DOID:162
DOID:60004	DOID:162
DOID:4680	DOID:162
DOID:0050686	DOID:162
DOID:5696	DOID:162
DOID:4112	DOID:162
DOID:0080164	DOID:162
DOID:3750	DOID:162
DOID:0080188	DOID:162
DOID:2815	DOID:162
DOID:7596	DOID:162
DOID:3110	DOID:162
DOID:8031	DOID:162
DOID:5189	DOID:162
DOID:4207	DOID:162
DOID:7234	DOID:162
DOID:5636	DOID:162
DOID:5602	DOID:162
DOID:2600	DOID:162
DOID:0081315	DOID:162
DOID:7136	DOID:162
DOID:9952	DOID:162
DOID:8651	DOID:162
DOID:6101	DOID:162
DOID:4054	DOID:162
DOID:0050922	DOID:162
DOID:299	DOID:162
DOID:4385	DOID:162
DOID:4651	DOID:162
DOID:8303	DOID:162
DOID:7177	DOID:162
DOID:14059	DOID:162
DOID:0080876	DOID:162
DOID:7599	DOID:162
DOID:5260	DOID:162
DOID:1781	DOID:162
DOID:3713	DOID:162
DOID:6335	DOID:162
DOID:512	DOID:162
DOID:10538	DOID:162
DOID:4152	DOID:162
DOID:3073	DOID:162
DOID:8858	DOID:162
DOID:6510	DOID:162
DOID:0081281	DOID:162
DOID:0081037	DOID:162
DOID:4767	DOID:162
DOID:3255	DOID:162
DOID:4286	DOID:162
DOID:7591	DOID:162
DOID:7565	DOID:162
DOID:6511	DOID:162
DOID:5313	DOID:162
DOID:5152	DOID:162
DOID:4554	DOID:162
DOID:5712	DOID:162
DOID:3069	DOID:162
DOID:5258	DOID:162
DOID:3151	DOID:162
DOID:4697	DOID:162
DOID:5569	DOID:162
DOID:6823	DOID:162
DOID:10151	DOID:162
DOID:0060119	DOID:162
DOID:9235	DOID:162
DOID:4422	DOID:162
DOID:7824	DOID:162
DOID:5973	DOID:162
DOID:4143	DOID:162
DOID:5635	DOID:162
DOID:0080904	DOID:162
DOID:0050918	DOID:162
DOID:4024	DOID:162
DOID:1037	DOID:162
DOID:5261	DOID:162
DOID:0060103	DOID:162
DOID:10155	DOID:162
DOID:4075	DOID:162
DOID:3306	DOID:162
DOID:768	DOID:162
DOID:11817	DOID:162
